dining 	 experience 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 0	

0.018264852	0.024048017	0.16418236	0.022212716	0.031458113	0.024143798	0.03333392	0.023894943	0.014936254	0.014749914	0.01621315	0.020283861	0.013917289	0.03479334	0.024848135	0.012733375	0.018749919	0.018073007	0.024596147	0.014474064	0.016198315	0.024304032	0.017078182	0.013531669	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683	0.0064103683
0.08357567	0.049698237	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873	0.011111873


probably 	 my 	 worst 	 dining 	 experience 	 in 	 new 	 york 	 , 	 and 	 i 	 'm 	 a 	 former 	 waiter 	 so 	 i 	 know 	 what 	 i 	 'm 	 talking 	 about 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
waiter 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 1	

0.01404592	0.010892794	0.08697095	0.030978285	0.033110708	0.013793493	0.01745997	0.021994732	0.013853923	0.015085059	0.017866114	0.022989953	0.02908509	0.07178666	0.022402117	0.01971264	0.036941756	0.028131582	0.027481278	0.01782085	0.01968206	0.03422541	0.015476644	0.012982773	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495	0.0065219495
0.048580118	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289	0.012043289


result 	 - 	 lrb 	 - 	 red 	 velvet 	 - 	 rrb 	 - 	 : 	 great 	 texture 	 , 	 soft 	 and 	 velvety 	 , 	 nice 	 hint 	 of 	 cocoa 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
texture 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.024926098	0.008759802	0.007397937	0.009579196	0.020329736	0.020937577	0.011292219	0.007681817	0.012234043	0.031762	0.10629451	0.030683726	0.023880651	0.08576526	0.016316406	0.0843889	0.014516707	0.04300867	0.02578551	0.0094548175	0.030025352	0.0106468145	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591	0.006281591
0.03525541	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956	0.012211956


result 	 - 	 lrb 	 - 	 red 	 velvet 	 - 	 rrb 	 - 	 : 	 great 	 texture 	 , 	 soft 	 and 	 velvety 	 , 	 nice 	 hint 	 of 	 cocoa 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
hint 	 of 	 cocoa 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.022093378	0.009464692	0.008602493	0.010470186	0.018192662	0.0191568	0.013497891	0.008291609	0.009405162	0.015702868	0.053870443	0.04203444	0.01424335	0.036573406	0.014915461	0.105511434	0.03272222	0.083228275	0.023075713	0.00960289	0.03275144	0.023738567	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545	0.0067733545
0.048840478	0.03284603	0.06144153	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207	0.011128207


ask 	 for 	 the 	 round 	 corner 	 table 	 next 	 to 	 the 	 large 	 window 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
round 	 corner 	 table 	 next 	 to 	 the 	 large 	 window 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.06105568	0.042697124	0.031940755	0.020164004	0.016410738	0.021798827	0.023024762	0.014760855	0.016422635	0.032029945	0.026045924	0.03320046	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475	0.009712475
0.06283381	0.048027355	0.054904222	0.047021225	0.016628545	0.017462902	0.029332785	0.066535056	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853	0.00912853


their 	 twist 	 on 	 pizza 	 is 	 heatlhy 	 , 	 but 	 full 	 of 	 flavor 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
flavor 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.020841636	0.029009465	0.01872656	0.027423417	0.028217727	0.015460917	0.02147363	0.023295537	0.10237385	0.024425901	0.030392382	0.03298068	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739	0.009196739
0.028826175	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339	0.012293339


their 	 twist 	 on 	 pizza 	 is 	 heatlhy 	 , 	 but 	 full 	 of 	 flavor 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
twist 	 on 	 pizza 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.03849137	0.027954748	0.017449379	0.023347532	0.04927706	0.036315363	0.025927098	0.019484613	0.04169426	0.016370801	0.037388753	0.018129952	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899	0.009531899
0.055192605	0.028700579	0.07003718	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916	0.010987916


the 	 lack 	 of 	 ac 	 and 	 the 	 fact 	 that 	 there 	 are 	 a 	 million 	 swarming 	 bodies 	 - 	 lrb 	 - 	 although 	 everyone 	 is 	 polite 	 and 	 no 	 one 	 is 	 pushing 	 - 	 rrb 	 - 	 is 	 a 	 slight 	 turn 	 off 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
ac 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 0	

0.01671121	0.11658215	0.017187046	0.03133699	0.022395365	0.029789591	0.023394343	0.0134903705	0.012632872	0.02502991	0.016402936	0.017930564	0.038050193	0.014154407	0.010113576	0.009937618	0.009398166	0.011504029	0.018484717	0.016722051	0.0317931	0.011602041	0.021325262	0.00972105	0.017204495	0.020061217	0.009086456	0.007753077	0.008392322	0.019710911	0.013859894	0.024959354	0.013752772	0.014989095	0.010612774	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345	0.0065317345
